大破,0.0,0,0,1,0,0
大破,0.0,1,0,0,0,0
大破坏,-0.5696334,0,0,1,0,0
大炮,0.0044501,1,0,0,0,0
大笑,0.2816901,1,0,0,0,0
大起,0.1026639,1,0,0,0,0
大起大落,-0.1508931,0,0,1,0,0
大逆转,0.1196334,1,0,0,0,0
大逆转胜,0.06027495,1,0,0,0,0
大斗,0.0,0,1,0,2,1
大问题,-0.0899362,0,0,1,0,0
大尉,0.0,0,0,0,4,0
大将,0.0455499,1,0,0,0,0
大屠杀,-0.302966733,0,0,1,0,0
大张,0.0,1,0,0,3,0
大张旗鼓,-0.06419905,0,0,1,0,0
大患,-0.0544501,0,0,1,0,0
大扫,0.0,1,0,0,2,1
大败,-0.3544501,1,1,3,0,0
大败,0.0,1,1,2,0,0
大杀,0.0,0,0,2,2,0
大异其趣,0.0,0,0,1,0,0
大异其趣,0.0,1,0,0,0,0
大众反弹,-0.24171575,0,0,1,0,0
大笨蛋,-0.4196334,0,0,1,0,0
大赦,0.0455499,1,0,0,0,0
大部分,0.048272567,1,0,0,0,0
大都,0.0,0,1,0,3,0
大麦,0.0,0,0,0,4,0
大胜,0.3455499,1,0,0,0,0
大喝倒采,-0.13972505,0,0,1,0,0
大喜,0.4955499,1,0,0,0,0
大喜若狂,0.2382696,1,0,0,0,0
大幅,0.0,0,0,1,0,0
大幅,0.0,1,0,0,0,0
大幅下降,-0.27722505,0,0,1,0,0
大幅上升,0.100492225,1,0,0,0,0
大幅上扬,0.171014175,1,0,0,0,0
大幅升值,0.08580095,1,0,0,0,0
大幅回稳,0.04777495,1,0,0,0,0
大幅成长,0.3416583,1,0,0,0,0
大幅改善,0.31355765,1,0,0,0,0
大幅受损,-0.21926285,0,0,1,0,0
大幅削弱,-0.26472505,0,0,1,0,0
大幅降低,0.27722505,1,0,0,0,0
大幅倒退,-0.3608038,0,0,1,0,0
大幅衰退,-0.2983038,0,0,1,0,0
大幅推翻,-0.14234805,0,0,1,0,0
大幅胜出,0.18237165,1,0,0,0,0
大幅提升,0.06581995,1,0,0,0,0
大幅提振,0.06581995,1,0,0,0,0
大幅提高,0.22165605,1,0,0,0,0
大幅减少,-0.163128825,0,0,1,0,0
大幅超越,0.0490482,1,0,0,0,0
大幅开放,0.05036355,1,0,0,0,0
大幅滑落,-0.19171575,0,0,1,0,0
大幅领先,0.05828425,1,0,0,0,0
大幅增加,0.07057,1,0,0,0,0
大幅缓和,0.21725875,1,0,0,0,0
大幅缩短,0.26472505,1,0,0,0,0
大惑,-0.1794501,0,0,1,0,0
大惑不解,-0.1333535,0,0,1,0,0
大悲,-0.1211139,0,0,1,0,0
大棒烫,4.07E-4,1,0,0,0,0
大减,-0.18183585,0,0,1,0,0
大无畏,0.049939567,1,0,0,0,0
大牌,0.0,0,3,1,0,0
大登,0.0,0,0,0,3,2
大发雷霆,-0.08125695,0,0,1,0,0
大笔,0.0455499,1,0,0,0,0
大费周章,-0.038517425,0,0,1,0,0
大贬,-0.1294501,0,0,1,0,0
大跌,-0.0044501,0,0,1,0,0
大量,0.0770778,1,0,0,3,0
大量流失,-0.230997275,0,0,1,0,0
大量杀戮,-0.2114611,0,0,1,0,0
大量需求,0.0365385,1,0,0,0,0
大量喷出,-0.0231356,0,0,1,0,0
大开,0.1617831,1,0,0,0,0
大开杀戒,-0.1415779,0,0,1,0,0
大黑马,0.186300067,1,0,0,0,0
大乱,-0.4044501,0,0,1,0,0
大乱流,-0.329014967,0,0,1,0,0
大伤,-0.4044501,0,0,1,0,0
大伤脑筋,-0.22722505,0,0,1,0,0
大势已去,-0.140907325,0,0,1,0,0
大势所趋,0.03328425,4,0,0,0,0
大块呆,-0.2196334,0,0,1,0,0
大意,-0.2649907,0,0,1,0,0
大意失荆州,-0.07400372,0,0,1,0,0
大感,0.0,0,1,0,0,3
大感不安,-0.2151742,0,0,1,0,0
大感不悦,-0.09801905,0,0,1,0,0
大感失望,-0.0958351,0,0,1,0,0
大感吃惊,-0.026634775,0,0,1,0,0
大感意外,-0.14797315,0,0,1,0,0
大损,-0.3544501,0,0,5,0,0
大损,0.0,0,0,4,0,0
大概,0.0455499,1,0,0,0,0
大毁灭,-0.4196334,0,0,1,0,0
大烦恼,-0.4696334,0,0,1,0,0
大肆,0.0,0,0,1,0,0
大肆,0.0,1,0,0,0,0
大肆庆祝,0.12277495,1,0,0,0,0
大落,-0.4044501,0,0,1,0,0
大夸,-0.0153039,0,0,1,0,0
大话,-0.0955499,0,0,1,0,0
大饱,0.0,0,2,0,1,1
大鼓,0.0,0,0,0,4,0
大厌,0.0,0,0,2,1,1
大叹,-0.2794501,0,0,1,0,0
大团结,0.152966733,1,0,0,0,0
大旗,0.0,0,1,0,3,0
大汉,0.0,0,0,0,4,0
大涨,0.0455499,1,0,0,0,0
大睡,0.0,0,0,1,3,0
大祸,-0.2794501,0,0,5,0,0
大祸,0.0,0,0,4,0,0
大增,0.0786035,1,0,0,0,0
大捞,0.0,0,0,1,4,0
大捞一票,0.04577455,1,0,0,0,0
大敌,0.0,0,0,4,0,0
大浇冷水,-0.20549,0,0,1,0,0
大潮,0.0,0,0,0,4,0
大热门,0.274855467,1,0,0,0,0
大篇幅,0.0303666,1,0,0,0,0
大骂,-0.3294501,0,0,1,0,0
大冲击,-0.4517118,0,0,1,0,0
大赏,0.0,1,0,0,3,0
大闹,-0.1224645,0,0,1,0,0
大噪,-0.0044501,0,0,1,0,0
大战,-0.26008885,0,0,1,0,0
大萧条,-0.036300067,0,0,1,0,0
大错,-0.3544501,0,0,1,0,0
大错特错,-0.2572376,0,0,1,0,0
大获全胜,0.377820525,1,0,0,0,0
大声,-0.0816399,0,0,1,0,0
大声的要求,-0.1027225,0,0,1,0,0
大声要求,-0.111876325,0,0,1,0,0
大胆,0.0,0,0,1,0,0
大胆,0.0,1,0,0,0,0
大胆抢进,0.056453275,1,0,0,0,0
大举入侵,-0.13972505,0,0,1,0,0
大举介入,0.02277495,1,0,0,0,0
大举投入,0.01355555,1,0,0,0,0
大赚,0.0955499,1,0,0,0,0
大赚厚利,0.2142762,1,0,0,0,0
大礼,0.1881483,1,0,0,0,0
大翻身,0.136300067,1,0,0,0,0
大转折,0.186300067,1,0,0,0,0
大难临头,-0.3906071,0,0,1,0,0
大愿,0.1783804,1,0,0,0,0
大曲,0.0,0,0,0,4,0
大嚷,-0.0044501,0,0,1,0,0
大议,0.0,0,1,0,3,0
大赢家,0.052402333,1,0,0,0,0
大烂人,-0.1331651,0,0,1,0,0
大跃进,0.2935282,1,0,0,0,0
大权,0.0657943,1,0,0,0,0
大权在握,0.09592315,1,0,0,0,0
大变革,-0.004480567,0,0,1,0,0
大变动,-0.1578401,0,0,1,0,0
大显身手,0.064853825,1,0,0,0,0
大显威风,0.04416315,1,0,0,0,0
大惊,-0.2118438,0,0,1,0,0
大惊小怪,-0.4588987,0,0,1,0,0
大惊失色,-0.359582675,0,0,1,0,0
女子,0.0,0,0,0,5,0
女王,0.1,1,0,0,0,0
女巫,-0.1,0,0,1,0,0
女官,0.0,0,0,0,4,0
女郎,0.0,0,0,0,4,0
女装,0.0,0,0,0,4,0
子仔,0.0,0,0,0,3,2
子案,0.0,0,0,0,5,0
子弹,-0.4598002,0,0,1,0,0
子侄,0.0,0,0,0,4,0
孑然,0.0,0,2,2,0,0
小一,0.0,0,0,0,4,0
小二,0.0,0,0,0,5,0
小人,-0.302868,0,0,1,0,0
小人得志,-0.0933828,0,0,1,0,0
小人得势,-0.0288921,0,0,1,0,0
小子,0.0,0,0,0,5,0
小天使,0.0626976,1,0,0,0,0
小心,0.0,0,0,1,0,0
小心,0.0,1,0,0,0,0
小心眼,-0.121626933,0,0,1,0,0
小心谨慎,0.05925465,1,0,0,0,0
小手段,-0.2478639,0,0,1,0,0
小木,0.0,0,0,0,3,1
小毛病,-0.6873024,0,0,1,0,0
小吃,0.0,0,0,0,4,0
小有斩获,0.024840025,1,0,0,0,0
小而美,0.060043333,1,0,0,0,0
小巫见大巫,0.12198766,1,0,0,0,0
小弟,0.0,0,0,0,4,0
小走,0.0,0,0,0,2,2
小事,-0.2613699,0,0,1,0,0
小儿,0.0,0,0,0,4,0
小卒,-0.4059536,0,0,3,1,0
小姐,0.0,0,0,0,4,0
小官,0.0,0,2,0,2,0
小便,-0.229842,0,0,1,0,0
小孩没屁眼,-0.48015016,0,0,1,0,0
小看,-0.4059536,0,0,5,0,0
小看,0.0,0,0,4,0,0
小红,0.0,0,0,0,4,0
小降,-0.5309536,0,0,1,0,0
小食,0.0,0,0,0,3,1
小家子气,-0.3325823,0,0,1,0,0
小时,0.0,0,1,0,3,0
小时了了,-0.0268652,0,0,1,0,0
小气,-0.338418,0,0,1,0,0
小偷,-0.7059536,0,0,1,0,0
小将,0.0,0,0,0,4,0
小康,0.0,2,2,0,0,0
小得多,-0.147402667,0,0,1,0,0
小眼睛,-0.3335836,0,0,1,0,0
小规模战斗,-0.30594898,0,0,1,0,0
小家伙,-0.303969067,0,0,1,0,0
小胜,0.0559536,1,0,0,0,0
小幅下挫,-0.4529768,0,0,1,0,0
小幅走低,-0.6029768,0,0,1,0,0
小提大做,-0.22465685,0,0,1,0,0
小扬,0.1649097,1,0,0,0,0
小跌,-0.4059536,0,0,1,0,0
小捣蛋,-0.520635733,0,0,1,0,0
小试身手,0.160897925,1,0,0,0,0
小诗,0.0,0,0,0,4,0
小腿,0.0,0,0,0,4,0
小鼻子,-0.4771692,0,0,1,0,0
小冲突,-0.4210478,0,0,1,0,0
小谈,0.0,0,0,0,4,1
小器,-0.3059536,0,0,5,0,0
小器,0.0,0,0,4,0,0
小殓,0.0,0,0,1,3,0
小赚,0.3059536,1,0,0,0,0
小额,0.0,0,2,0,2,0
小题大作,-0.2693607,0,0,1,0,0
小赢,0.3559536,1,0,0,0,0
小觑,0.0,0,0,4,0,0
山穴,0.0,0,0,0,4,0
山系,0.0,0,0,0,4,0
山岳,0.0,0,0,0,5,0
山弧,0.0,0,0,0,4,0
山羌,0.0,0,0,0,4,0
山芭,0.0,0,0,0,3,1
山洞,0.0,0,0,0,4,0
山域,0.0,0,0,0,5,0
山产,0.0,0,0,0,4,0
山陵,0.0,0,0,0,4,0
山越,0.0,0,0,0,4,0
山痴,0.0,0,1,0,1,2
山道,0.0,0,0,0,4,0
山猪,0.0,0,0,0,4,0
山体,0.0,0,0,0,4,0
工安,0.0,0,0,0,3,1
工作危机,-0.15675405,0,0,1,0,0
工作过度,-0.1656498,0,0,1,0,0
工整,0.23391015,1,0,0,0,0
工头,0.0,0,0,0,4,0
己见,-0.05543455,0,0,1,0,0
已大幅改善,0.23084612,1,0,0,0,0
已不能,-0.053644933,0,0,1,0,0
已可媲美,0.29930925,1,0,0,0,0
已失去,-0.532255433,0,0,1,0,0
已生龃龉,-0.0252641,0,0,1,0,0
已成,0.3108607,1,0,0,0,0
已成了,0.291314867,1,0,0,0,0
已成定局,0.26902035,1,0,0,0,0
已有,0.2078135,1,0,0,0,0
已有改善,0.39468945,1,0,0,0,0
已利用,0.299529833,1,0,0,0,0
已完成,0.3720198,1,0,0,0,0
已找到,0.003610867,1,0,0,0,0
已见成效,0.279446825,1,0,0,0,0
已足,0.26264125,1,0,0,0,0
已具,0.05,1,0,0,0,0
已取得,0.167884067,1,0,0,0,0
已往,0.0,0,1,0,3,0
已争取到,0.110304775,1,0,0,0,0
已恢复,0.057354933,1,0,0,0,0
已研拟,0.066666667,1,0,0,0,0
已计画,0.005041,1,0,0,0,0
已面临停摆,-0.06737552,0,0,1,0,0
已拿到,0.029722467,1,0,0,0,0
已将,0.05,1,0,0,0,0
已接近,0.0210186,1,0,0,0,0
已接获,0.1318801,1,0,0,0,0
已无可能,-0.177829875,0,0,1,0,0
已发行,0.082739667,1,0,0,0,0
已经,0.0297556,1,0,0,0,0
已经成为,0.182001125,1,0,0,0,0
已经足够,0.143973375,1,0,0,0,0
已经掌握,0.00887195,1,0,0,0,0
已经开始,0.0432388,1,0,0,0,0
已经解决,0.205637525,1,0,0,0,0
已达,0.15,1,0,0,0,0
已达成,0.3405738,1,0,0,0,0
已达到,0.1630558,1,0,0,0,0
已过盛年,-0.00263585,0,0,1,0,0
已慢慢稳定,0.030872,1,0,0,0,0
已影响,-0.066666667,0,0,1,0,0
已确定,0.401453333,1,0,0,0,0
已适合,0.483333333,1,0,0,0,0
已获,0.14782015,1,0,0,0,0
已获全面改善,0.330552183,1,0,0,0,0
已获共识,0.073910075,1,0,0,0,0
已趋巩固,0.0493706,1,0,0,0,0
巳经,0.0,0,3,0,1,0
干戈,-0.25,0,0,1,0,0
干犯,0.0,0,1,1,1,1
干休,-0.16391,0,0,1,0,0
干政,-0.25,0,0,1,0,0
干涉,0.0,0,1,3,1,0
干涉,0.0,1,1,2,1,0
干涉证人,-0.09592665,0,0,1,0,0
干预,0.0,0,0,1,0,0
干预,0.0,1,0,0,0,0
干扰,-0.525,0,0,1,0,0
干扰波段,-0.2875,0,0,1,0,0
干扰者,-0.346625933,0,0,1,0,0
弓子,0.0,0,0,0,5,0
弓臂一振,0.0229996,1,0,0,0,0
才女,0.0,5,0,0,0,0
才可,0.539644,1,0,0,0,0
才有,0.573839,1,0,0,0,0
才有利,0.5835424,1,0,0,0,0
才怪,-0.0339745,0,0,1,0,0
才是,0.2660255,1,0,0,0,0
才气,0.3335611,1,0,0,0,0
才能,0.6160255,1,0,0,0,0
才能指望,-0.4475789,0,0,1,0,0
才能真正减轻,0.407178967,1,0,0,0,0
才得,0.6556591,1,0,0,0,0
才疏学浅,-0.22924675,0,0,1,0,0
才智,0.6616195,1,0,0,0,0
才华,0.3920775,1,0,0,0,0
才干,0.3012394,1,0,0,0,0
才会,0.5070694,1,0,0,0,0
才艺,0.4160255,1,0,0,0,0
不一定,-0.038192133,0,0,1,0,0
不一定最好,-0.19119856,0,0,1,0,0
不一致,-0.038192133,0,0,1,0,0
不一样,-0.256312133,0,0,1,0,0
不了,-0.2043558,0,0,1,0,0
不了了之,-0.0141221,0,0,1,0,0
不了解,-0.025903133,0,0,1,0,0
不二法门,0.13770315,1,0,0,0,0
不下,-0.7554674,0,0,1,0,0
不凡,0.2804674,1,0,0,0,0
不凡的人,0.0971641,1,0,0,0,0
不大,-0.2849175,0,0,1,0,0
不大可能,-0.1193505,0,0,1,0,0
不大可能之事,-0.127761567,0,0,1,0,0
不小心,-0.245657333,0,0,1,0,0
不干涉,-0.386978267,0,0,1,0,0
不予,-0.3094488,0,0,1,0,0
不予理会,-0.14079755,0,0,1,0,0
不予着墨,-0.0837392,0,0,1,0,0
不予置评,-0.2297244,0,0,1,0,0
不仁,-0.2804674,0,0,1,0,0
不介入,-0.253644933,0,0,1,0,0
不允许,-0.0203116,0,0,1,0,0
不公,-0.2303219,0,0,1,0,0
不公平,-0.0963107,0,0,1,0,0
不公平歧视待遇,-0.011520371,0,0,1,0,0
不公正,-0.1297854,0,0,1,0,0
不公正判决,-0.12962378,0,0,1,0,0
不分青红皂白,-0.111487017,0,0,1,0,0
不切,-0.084668,0,0,1,0,0
不切实际,-0.173234725,0,0,1,0,0
不友好,-0.1829932,0,0,1,0,0
不友善,-0.177032567,0,0,1,0,0
不及,-0.2989395,0,0,1,0,0
不及格,-0.150085667,0,0,1,0,0
不反,0.7804674,1,0,0,0,0
不反对,0.6719021,1,0,0,0,0
不太,-0.4354764,0,0,1,0,0
不太可能,-0.0881421,0,0,1,0,0
不太相信,-0.03968675,0,0,1,0,0
不太能,-0.0903176,0,0,1,0,0
不太讨人喜欢,-0.176233067,0,0,1,0,0
不太精准,-0.008505675,0,0,1,0,0
不少,0.4748892,1,1,0,2,0
不少进帐,0.0900734,1,0,0,0,0
不引人注意,-0.0216804,0,0,1,0,0
不支持,-0.1949018,0,0,1,0,0
不文明,-0.079277533,0,0,1,0,0
不方便,-0.102903867,0,0,1,0,0
不止于,0.255022667,1,0,0,0,0
不毛,-0.5804674,0,0,1,0,0
不主张,-0.386978267,0,0,1,0,0
不乏,0.6054674,1,0,0,0,0
不以,-0.3989062,0,0,1,0,0
不以为然,-0.151736275,0,0,1,0,0
不代表,-0.2203116,0,0,1,0,0
不令人意外,0.1431764,1,0,0,0,0
不充分,-0.167516433,0,0,1,0,0
不充足,-0.119550233,0,0,1,0,0
不出,-0.311274,0,0,1,0,0
不出场,-0.240849333,0,0,1,0,0
不加,-0.2679309,0,2,3,0,1
不加,0.0,0,2,2,0,1
不加入,-0.1786206,0,0,1,0,0
不加思考,-0.010055375,0,0,1,0,0
不去,-0.62885055,0,0,1,0,0
不去投票,-0.323644675,0,0,1,0,0
不可,-0.2136978,0,3,3,0,0
不可,0.0,0,3,2,0,0
不可一世,-0.21792485,0,0,1,0,0
不可不知,0.0740611,1,0,0,0,0
不可分割,-0.249903825,0,0,1,0,0
不可以,-0.116858467,0,0,1,0,0
不可名状,7.07E-4,1,0,0,0,0
不可收拾,-0.0572052,0,0,1,0,0
不可行,-0.0335496,0,0,1,0,0
不可否认,0.0,0,0,1,0,0
不可否认,0.0,1,0,0,0,0
不可取,-0.0964376,0,0,1,0,0
不可或缺,0.19092445,1,0,0,0,0
不可抵抗,-0.25342445,0,0,1,0,0
不可抵挡,0.14092445,1,0,0,0,0
不可阻挠,0.22842445,1,0,0,0,0
不可信,-0.148885667,0,0,1,0,0
不可信的事物,-0.0819856,0,0,1,0,0
不可信赖,-0.1078835,0,0,1,0,0
不可侵犯,0.45342445,1,0,0,0,0
不可限量,0.1251605,1,0,0,0,0
不可原谅,-0.00342445,0,0,1,0,0
不可能,-0.2575348,0,0,1,0,0
不可能之事,-0.13509392,0,0,1,0,0
不可能任务,-0.14985506,0,0,1,0,0
不可能成功,-0.27864408,0,0,1,0,0
不可沦为,-0.061975875,0,0,1,0,0
不可理喻,-0.14657555,0,0,1,0,0
不可测,-0.0712326,0,0,1,0,0
不可爱,-0.2204412,0,0,1,0,0
不可预知,-0.0911726,0,0,1,0,0
不可预测,-0.05342445,0,0,1,0,0
不可靠,-0.022025267,0,0,1,0,0
不可讳言,-0.06236745,0,0,1,0,0
不可谓,-0.0712326,0,0,1,0,0
不可避免,-0.080465225,0,0,1,0,0
不可避免地,-0.11570128,0,0,1,0,0
不叫做,-0.586978267,0,0,1,0,0
不只,0.0,0,4,0,1,0
不只是,-0.253644933,0,0,1,0,0
不外,0.5804674,1,0,0,0,0
不外乎,0.365959667,1,0,0,0,0
不失,0.7804674,1,0,0,0,0
不巧,-0.0904925,0,0,1,0,0
不平,-0.04432055,0,0,1,0,0
不平均,-0.062880367,0,0,1,0,0
不平坦,-0.112880367,0,0,1,0,0
不平常,-0.078754367,0,0,1,0,0
不平等,-0.128707833,0,0,1,0,0
不平等条约,-0.07044614,0,0,1,0,0
不平整,-0.161427133,0,0,1,0,0
不平衡,-0.062880367,0,0,1,0,0
不平静,-0.1462137,0,0,1,0,0
不必,-0.6508126,0,0,1,0,0
不必要,-0.1195285,0,0,1,0,0
不必当真,-0.162526475,0,0,1,0,0
不必担心,0.0175984,1,0,0,0,0
不打,-0.7339887,0,0,1,0,0
不打算,-0.555992467,0,0,1,0,0
不正,-0.0945326,0,0,1,0,0
不正直,-0.247625733,0,0,1,0,0
不正是,0.0296884,1,0,0,0,0
不正常,-0.112229067,0,0,1,0,0
不正常的兴奋,-0.298678,0,0,1,0,0
不正当,-0.246661233,0,0,1,0,0
不正义,-0.160430767,0,0,1,0,0
不正确,-0.313021733,0,0,1,0,0
不甘,-0.1817262,0,0,1,0,0
不甘不愿,-0.18968155,0,0,1,0,0
不甘心,-0.090805867,0,0,1,0,0
不甘示弱,-0.3158631,0,0,1,0,0
不甘寂寞,-0.2033631,0,0,1,0,0
不甘愿,-0.032597133,0,0,1,0,0
不生育,-0.119959467,0,0,1,0,0
不用,-0.2652945,0,0,1,0,0
不用投票,-0.075543025,0,0,1,0,0
不甩,-0.3804674,0,0,1,0,0
不示弱,-0.5203116,0,0,1,0,0
不交代,-0.286978267,0,0,1,0,0
不亦乐乎,0.02505745,1,0,0,0,0
不休,-0.2943774,2,3,1,0,0
不休,0.0,2,3,0,0,0
不任性,0.1360095,1,0,0,0,0
不光,0.0,1,4,0,0,0
不光明正大,-0.33343704,0,0,1,0,0
不全,-0.1181964,0,0,1,0,0
不全然,-0.0371066,0,0,1,0,0
不全然相同,-0.12439944,0,0,1,0,0
不再,-0.3804674,0,0,1,0,0
不再是,-0.286978267,0,0,1,0,0
不再适用,-0.108676375,0,0,1,0,0
不吉利,-0.0140048,0,0,1,0,0
不同,0.0,0,1,1,2,0
不同,0.0,1,1,0,2,0
不同凡响,0.0492407,1,0,0,0,0
不同之处,-0.077901475,0,0,1,0,0
不同意,-0.047306267,0,0,1,0,0
不名誉,-0.116688567,0,0,1,0,0
不合,-0.0445326,0,0,6,0,0
不合,0.0,0,0,5,0,0
不合乎,-0.050707,0,0,1,0,0
不合宜,-0.194467733,0,0,1,0,0
不合法,-0.063021733,0,0,1,0,0
不合时宜,-0.1708508,0,0,1,0,0
不合格,-0.078895733,0,0,1,0,0
不合情理,-0.3677036,0,0,1,0,0
不合情理之事,-0.2933303,0,0,1,0,0
不合理,-0.296355067,0,0,1,0,0
不合理待遇,-0.2148524,0,0,1,0,0
不合规定,-0.21092905,0,0,1,0,0
不合规格之物,-0.054493367,0,0,1,0,0
不合意,-0.175982267,0,0,1,0,0
不合群,-0.080389733,0,0,1,0,0
不合群的动物,-0.035119367,0,0,1,0,0
不合标准,-0.0722663,0,0,1,0,0
不合适,-0.296355067,0,0,1,0,0
不合适地代表,-0.105403283,0,0,1,0,0
不合逻辑,-0.0722663,0,0,1,0,0
不吃亏,0.264206433,1,0,0,0,0
不在,-0.2544154,0,0,1,0,0
不在乎,-0.148591667,0,0,1,0,0
不在场,-0.2029436,0,0,1,0,0
不在意,-0.0233164,0,0,1,0,0
不多,-0.0930434,0,0,1,0,0
不多见,-0.008260767,0,0,1,0,0
不好,-0.0622188,0,0,1,0,0
不好好,-0.30327,0,0,1,0,0
不好意思,-0.239739875,0,0,1,0,0
不如,0.0,0,0,1,0,0
不如,0.0,1,0,0,0,0
不如人,-0.0434072,0,0,1,0,0
不如人意,-0.077165,0,0,1,0,0
不如坦诚面对,0.05980595,1,0,0,0,0
不如前两年亮丽,-0.036545314,0,0,1,0,0
不如意,-0.067496267,0,0,1,0,0
不如预期,-0.0152724,0,0,1,0,0
不存,-0.3804674,0,0,1,0,0
不存在,-0.2029436,0,0,1,0,0
不守,-0.2303219,0,0,1,0,0
不守规矩,-0.0400882,0,0,1,0,0
不安,-0.1038429,0,0,1,0,0
不安全,-0.2107426,0,0,1,0,0
不安定,-0.254015267,0,0,1,0,0
不安的状态,-0.0147586,0,0,1,0,0
不安宁,-0.1264546,0,0,1,0,0
不安稳,-0.2692286,0,0,1,0,0
不成,-0.0303933,0,0,1,0,0
不成比例,-0.01519665,0,0,1,0,0
不成功,-0.1153278,0,0,1,0,0
不成立,-0.1521423,0,0,1,0,0
不成为问题,0.0468655,1,0,0,0,0
不成问题,0.07503045,1,0,0,0,0
不成理由,-0.24019665,0,0,1,0,0
不成熟,-0.103595533,0,0,1,0,0
不朽英名,0.075016425,1,0,0,0,0
不死,0.7930274,1,0,0,0,0
不老,0.6165,1,0,0,0,0
不自在,-0.114294467,0,0,1,0,0
不自私,0.381662467,1,0,0,0,0
不自然,-0.1233048,0,0,1,0,0
不至于,0.0,0,0,1,0,0
不至于,0.0,1,0,0,0,0
不行,-0.3465882,0,0,1,0,0
不住,-0.5847186,0,0,1,0,0
不似,-0.3304674,0,0,1,0,0
不免,-0.18435385,0,0,1,0,0
不利,-0.0289928,0,0,1,0,0
不利于,-0.122185467,0,0,1,0,0
不吝采纳,0.1652337,1,0,0,0,0
不否认,0.2222248,1,0,0,0,0
不告而别,-0.2553189,0,0,1,0,0
不含糊,0.239632533,1,0,0,0,0
不均,0.0,0,0,5,0,0
不均匀,-0.153644933,0,0,1,0,0
不均等,-0.087817467,0,0,1,0,0
不妨,0.3804674,1,0,0,0,0
不妙,-0.0304674,0,1,8,0,0
不妙,0.0,0,1,7,0,0
不妊,-0.3304674,0,0,1,0,0
不妥,-0.2804674,0,0,1,0,0
不妥协,-0.086978267,0,0,1,0,0
不妥当,-0.003338767,0,0,1,0,0
不孝,-0.2804674,0,0,6,0,0
不孝,0.0,0,0,5,0,0
不完,-0.0832984,0,0,1,0,0
不完全,-0.085981733,0,0,1,0,0
不完美,-0.227801067,0,0,1,0,0
不希望,-0.023131533,0,0,1,0,0
不忍,0.0,3,0,3,0,0
不忍,0.0,4,0,2,0,0
不忍卒睹,-0.20913745,0,0,1,0,0
不快,-0.01782615,0,0,1,0,0
不快乐,-0.220818833,0,0,1,0,0
不把,-0.2804674,0,0,1,0,0
不牢固,-0.1059675,0,0,1,0,0
不牢靠,-0.155920967,0,0,1,0,0
不肖,-0.3804674,0,0,4,0,0
不良,-0.0304674,0,0,1,0,0
不良产品,-0.1137853,0,0,1,0,0
不见,-0.22503285,0,0,1,0,0
不见天日,-0.090014125,0,0,1,0,0
不见外客,-0.220989625,0,0,1,0,0
不见得,-0.0764005,0,0,1,0,0
不言可喻,0.02486745,1,0,0,0,0
不足,-0.01782615,0,0,1,0,0
不足之处,-0.01257385,0,0,1,0,0
不足以,-0.057509967,0,0,1,0,0
不足以抵御,-0.08450598,0,0,1,0,0
不足取,-0.0370891,0,0,1,0,0
不足为外人道,-0.019377167,0,0,1,0,0
不足为奇,-0.16554825,0,0,1,0,0
不足为虑,-0.0811006,0,0,1,0,0
不足采信,-0.181175625,0,0,1,0,0
不足维生,-0.066351025,0,0,1,0,0
不足额,-0.045217433,0,0,1,0,0
不亚于,0.0787976,1,0,0,0,0
不依,-0.3094488,0,0,1,0,0
不依法,-0.172965867,0,0,1,0,0
不佳,-0.2804674,0,0,1,0,0
不两立,-0.121764833,0,0,1,0,0
不具,-0.3304674,0,0,1,0,0
不具有,-0.048435933,0,0,1,0,0
不具备,-0.198275867,0,0,1,0,0
不到,-0.4717674,0,0,2,2,0
不到案,-0.190589133,0,0,1,0,0
不协调,-0.001832867,0,0,1,0,0
不受,0.0,0,0,1,0,0
不受,0.0,1,0,0,0,0
不受约束,0.2907447,1,0,0,0,0
不受重视,-0.226380675,0,0,1,0,0
不受限制,0.278322925,1,0,0,0,0
不受尊重,-0.0126878,0,0,1,0,0
不受感动,-0.14378735,0,0,1,0,0
不受鼓励,-0.1442455,0,0,1,0,0
不受影响,0.2322715,1,0,0,0,0
不受欢迎,-0.0302285,0,0,1,0,0
不和,-0.0945326,0,0,1,0,0
不和谐,-0.096355067,0,0,1,0,0
不周到,-0.123922467,0,0,1,0,0
不坦率,-0.005098167,0,0,1,0,0
不定,-0.0532874,0,1,5,0,0
不定,0.0,0,1,4,0,0
不宜,-0.0832984,0,0,1,0,0
不屈不挠,0.4679674,1,0,0,0,0
不屈服,0.1857076,1,0,0,0,0
不幸,-0.0804674,0,0,1,0,0
不幸之事,-0.03205815,0,0,1,0,0
不幸事件,-0.00705815,0,0,1,0,0
不幸的人,-0.0028359,0,0,1,0,0
不幸的是,-0.0487069,0,0,1,0,0
不幸丧生,-0.1649696,0,0,1,0,0
不幸罹难,-0.21611575,0,0,1,0,0
不忠,-0.1304674,0,0,1,0,0
不忠实,-0.167113367,0,0,1,0,0
不忿,-0.3804674,0,0,1,0,0
不怕,0.6054674,1,0,0,0,0
不怕死,-0.712018267,0,0,1,0,0
不承认,-0.1012062,0,0,1,0,0
不承诺,-0.165959667,0,0,1,0,0
不抱,-0.3804674,0,0,1,0,0
不拘泥,0.386978267,1,0,0,0,0
不放弃,0.0,0,0,1,0,0
不放弃,0.0,1,0,0,0,0
不放过,0.3760848,1,0,0,0,0
不易,-0.4040193,0,0,1,0,0
